household_id,month,monthly_kwh,prev1,prev2,prev3,target,peak_ratio,family_size,has_refrigerator,has_ac,has_geyser,has_electric_cooking,has_washing_machine,has_water_pump,work_from_home,no_members_wfh,avg_hours_wfh,temp,humidity,rain,inverter_ac,non_inverter_ac,has_solar,water_heater_solar,led_ratio,ac_hours_per_day
ID3114,12,11.177099999999996,34.66300000000001,35.06389999999988,17.29989999999998,52.0,0.3226351990112825,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID3115,3,99.96510000000012,92.89400000000025,86.69799999999987,87.75799999999981,115.55009999999992,0.1182867575853101,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID3115,4,97.57489999999984,115.55009999999992,99.96510000000012,92.89400000000025,85.66390000000001,0.1922854089973674,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID3115,5,114.00300000000016,85.66390000000001,97.57489999999984,115.55009999999992,94.817,0.228864439392222,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID3115,6,111.76,94.817,114.00300000000016,85.66390000000001,111.5861,0.2253677316457521,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID3115,7,115.62200000000009,111.5861,111.76,94.817,105.0338999999999,0.2320995629261101,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID3115,8,116.596,105.0338999999999,115.62200000000009,111.5861,95.85600000000022,0.2422886003140844,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID3115,9,106.10699999999996,95.85600000000022,116.596,105.0338999999999,95.51409999999989,0.2198308277885791,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID3115,10,106.56309999999984,95.51409999999989,106.10699999999996,95.85600000000022,95.12300000000003,0.2335125301560858,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID3115,11,98.80600000000004,95.12300000000003,106.56309999999984,95.51409999999989,87.31790000000001,0.3449433695882555,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID3115,12,87.31790000000001,98.80600000000004,95.12300000000003,106.56309999999984,88.0,0.3299315093005855,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID3117,2,174.92100000000028,169.63499999999976,154.09999999999943,178.68990000000008,229.93200000000024,0.0611568728171343,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,3,229.93200000000024,174.92100000000028,169.63499999999976,154.09999999999943,220.45899999999983,0.1039608489730594,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,4,260.924,220.45899999999983,229.93200000000024,174.92100000000028,166.1760000000004,0.2155030356712154,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,5,163.096,166.1760000000004,260.924,220.45899999999983,154.79799999999975,0.2621550894946617,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,6,134.81799999999976,154.79799999999975,163.096,166.1760000000004,149.04399999999987,0.2677107684743001,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,7,230.0010000000002,149.04399999999987,134.81799999999976,154.79799999999975,164.02109999999993,0.256045679725023,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,8,314.58500000000004,164.02109999999993,230.0010000000002,149.04399999999987,100.8179,0.2877582539213556,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,9,181.788,100.8179,314.58500000000004,164.02109999999993,68.8060000000005,0.2271791233952662,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,10,181.95899999999983,68.8060000000005,181.788,100.8179,67.89599999999973,0.2971012111507795,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,11,178.4930000000004,67.89599999999973,181.95899999999983,68.8060000000005,153.67799999999988,0.465597738450031,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3117,12,153.67799999999988,178.4930000000004,67.89599999999973,181.95899999999983,218.0,0.4516948493100107,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,1,0,0,0,1.0,0.0
ID3119,3,48.50699999999995,49.40700000000015,34.21000000000004,45.53599999999983,41.19200000000001,0.1212352724016594,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,1.0,0.0
ID3119,4,42.93900000000008,41.19200000000001,48.50699999999995,49.40700000000015,31.37799999999993,0.2291907850139835,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,1.0,0.0
ID3119,5,57.4751,31.37799999999993,42.93900000000008,41.19200000000001,39.49299999999994,0.317580390511552,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,1.0,0.0
ID3119,6,59.43689999999992,39.49299999999994,57.4751,31.37799999999993,42.94100000000003,0.2513326620706332,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,1.0,0.0
ID3119,7,49.28700000000004,42.94100000000003,59.43689999999992,39.49299999999994,40.113000000000056,0.2820847577443429,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,1.0,0.0
ID3119,8,48.68399999999997,40.113000000000056,49.28700000000004,42.94100000000003,54.567999999999984,0.266971296384877,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,1.0,0.0
ID3119,9,42.63599999999997,54.567999999999984,48.68399999999997,40.113000000000056,42.75199999999995,0.2423311025853846,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,1.0,0.0
ID3119,10,40.47900000000004,42.75199999999995,42.63599999999997,54.567999999999984,48.67000000000007,0.2403235091087599,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,1.0,0.0
ID3119,11,38.77600000000007,48.67000000000007,40.47900000000004,42.75199999999995,53.53600000000006,0.3147799023504921,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,1.0,0.0
ID3119,12,53.53600000000006,38.77600000000007,48.67000000000007,40.47900000000004,55.0,0.3634705887894563,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,1.0,0.0
ID3120,2,115.17799999999988,100.50599999999986,132.66499999999996,103.40600000000018,125.52999999999996,0.0562743371237895,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,3,125.52999999999996,115.17799999999988,100.50599999999986,132.66499999999996,124.48000000000002,0.1253615060495905,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,4,122.44500000000016,124.48000000000002,125.52999999999996,115.17799999999988,101.41100000000006,0.1932916505601998,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,5,124.9409999999998,101.41100000000006,122.44500000000016,124.48000000000002,94.42000000000009,0.2382075266473104,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,6,123.4050000000002,94.42000000000009,124.9409999999998,101.41100000000006,92.79999999999971,0.2464900439183604,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,7,114.70199999999976,92.79999999999971,123.4050000000002,94.42000000000009,96.8720000000003,0.2332975724376445,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,8,114.03200000000017,96.8720000000003,114.70199999999976,92.79999999999971,99.8109999999997,0.2116045010678754,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,9,106.92900000000007,99.8109999999997,114.03200000000017,96.8720000000003,100.442,0.2369999473632732,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,10,107.15200000000004,100.442,106.92900000000007,99.8109999999997,101.86009999999987,0.241817496134439,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,11,117.38699999999972,101.86009999999987,107.15200000000004,100.442,126.98100000000022,0.325797591498382,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3120,12,126.98100000000022,117.38699999999972,101.86009999999987,107.15200000000004,125.0,0.311893723961004,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3121,3,212.81200000000035,246.205,170.759,196.0659999999998,264.20300000000043,0.1269201053669527,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,3,0,0,0,1.0,4.0
ID3121,4,253.17299999999972,264.20300000000043,212.81200000000035,246.205,287.6179999999995,0.2362193922577738,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,3,0,0,0,1.0,4.0
ID3121,5,263.471,287.6179999999995,253.17299999999972,264.20300000000043,241.8320000000004,0.2297683508131718,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,3,0,0,0,1.0,4.0
ID3121,6,220.1010000000001,241.8320000000004,263.471,287.6179999999995,240.5029999999997,0.2580982411765544,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,3,0,0,0,1.0,4.0
ID3121,7,258.1409999999996,240.5029999999997,220.1010000000001,241.8320000000004,233.1381000000001,0.1405434596310883,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,3,0,0,0,1.0,4.0
ID3121,8,282.3850000000002,233.1381000000001,258.1409999999996,240.5029999999997,263.6939000000002,0.2797546720774016,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,3,0,0,0,1.0,4.0
ID3121,9,182.07409999999985,263.6939000000002,282.3850000000002,233.1381000000001,255.66309999999976,0.2603860545930847,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,3,0,0,0,1.0,4.0
ID3121,10,187.2089000000005,255.66309999999976,182.07409999999985,263.6939000000002,231.4479000000001,0.2890475911914697,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,3,0,0,0,1.0,4.0
ID3121,11,218.7929999999997,231.4479000000001,187.2089000000005,255.66309999999976,197.23700000000008,0.4831781328643466,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,3,0,0,0,1.0,4.0
ID3121,12,197.23700000000008,218.7929999999997,231.4479000000001,187.2089000000005,217.0,0.4234607415487614,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,3,0,0,0,1.0,4.0
ID3122,2,9.718000000000018,6.052099999999996,10.460999999999984,6.503999999999998,4.111900000000006,0.0535952946866965,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,3,4.111900000000006,9.718000000000018,6.052099999999996,10.460999999999984,10.67409999999998,0.0842651681484366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,4,0.6700000000000017,10.67409999999998,4.111900000000006,9.718000000000018,10.506,0.1978265833429233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,5,5.137999999999991,10.506,0.6700000000000017,10.67409999999998,11.73490000000001,0.2350736582684107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,6,10.290000000000006,11.73490000000001,5.137999999999991,10.506,11.574999999999989,0.2183291956507328,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,7,11.226,11.574999999999989,10.290000000000006,11.73490000000001,10.955000000000013,0.2482618535090217,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,8,10.763000000000003,10.955000000000013,11.226,11.574999999999989,11.194999999999991,0.1663840077029571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,9,13.195000000000007,11.194999999999991,10.763000000000003,10.955000000000013,10.51000000000002,0.2149337887149668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,10,12.127999999999986,10.51000000000002,13.195000000000007,11.194999999999991,11.615999999999984,0.2267645055317059,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,11,10.224099999999993,11.615999999999984,12.127999999999986,10.51000000000002,11.283900000000015,0.3334405467622522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3122,12,11.283900000000015,10.224099999999993,11.615999999999984,12.127999999999986,7.0,0.3280034579016395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,0.0,0.0
ID3124,2,82.22299999999996,95.25,82.07099999999991,103.17910000000006,111.96789999999989,0.0551609949272194,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,3,111.96789999999989,82.22299999999996,95.25,82.07099999999991,96.63599999999995,0.1271258636069627,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,4,117.38800000000016,96.63599999999995,111.96789999999989,82.22299999999996,89.56700000000001,0.2376362081388089,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,5,135.87400000000002,89.56700000000001,117.38800000000016,96.63599999999995,114.50800000000028,0.290400191207881,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,6,119.29799999999976,114.50800000000028,135.87400000000002,89.56700000000001,93.19399999999996,0.2920323781351759,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,7,120.27700000000004,93.19399999999996,119.29799999999976,114.50800000000028,90.375,0.2278268614854684,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,8,109.86799999999994,90.375,120.27700000000004,93.19399999999996,91.20699999999988,0.2182748113326987,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,9,86.19000000000005,91.20699999999988,109.86799999999994,90.375,92.16800000000012,0.2351332688673448,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,10,80.57600000000002,92.16800000000012,86.19000000000005,91.20699999999988,92.49699999999984,0.2473537746705934,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,11,81.61700000000019,92.49699999999984,80.57600000000002,92.16800000000012,83.22499999999991,0.3122306700761495,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3124,12,83.22499999999991,81.61700000000019,92.49699999999984,80.57600000000002,111.0,0.3261747139011434,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.63355214551501,84.40788899080208,292.782686671422,0,0,0,0,1.0,0.0
ID3133,3,139.57200000000012,140.2109999999998,121.84000000000016,135.81899999999996,172.73600000000033,0.1110470025813094,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,4,109.4360999999999,172.73600000000033,139.57200000000012,140.2109999999998,176.36499999999978,0.1918256899768386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,5,148.54989999999998,176.36499999999978,109.4360999999999,172.73600000000033,140.01299999999992,0.227631905613478,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,6,153.85500000000002,140.01299999999992,148.54989999999998,176.36499999999978,135.54100000000017,0.2357029692178176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,7,169.44000000000003,135.54100000000017,153.85500000000002,140.01299999999992,149.35400000000027,0.2482057163985457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,8,172.337,149.35400000000027,169.44000000000003,135.54100000000017,164.34199999999964,0.2458594181330888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,9,132.20600000000013,164.34199999999964,172.337,149.35400000000027,153.55209999999988,0.2329448426296069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,10,141.98399999999992,153.55209999999988,132.20600000000013,164.34199999999964,161.0628999999999,0.2437529936316728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,11,141.17099999999982,161.0628999999999,141.98399999999992,153.55209999999988,133.8760000000002,0.348448242338206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3133,12,133.8760000000002,141.17099999999982,161.0628999999999,141.98399999999992,113.0,0.33376753177273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.9444444444444444,0.1428571428571428
ID3135,2,60.39200000000005,67.66599999999994,62.03089999999997,84.70299999999997,86.34799999999996,0.0591327459595452,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.6135015,79.564655,52.1,0,0,0,0,0.0,0.0
ID3135,3,86.34799999999996,60.39200000000005,67.66599999999994,62.03089999999997,59.14199999999983,0.1279749763937264,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID3135,4,93.6400000000001,59.14199999999983,86.34799999999996,60.39200000000005,63.92900000000009,0.2318429460954871,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID3135,5,92.67799999999988,63.92900000000009,93.6400000000001,59.14199999999983,55.9989999999998,0.2833783707801238,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID3135,6,75.30799999999999,55.9989999999998,92.67799999999988,63.92900000000009,58.42900000000009,0.2553885445251344,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID3135,7,71.98500000000013,58.42900000000009,75.30799999999999,55.9989999999998,57.02500000000009,0.231080719462549,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID3135,8,80.02499999999986,57.02500000000009,71.98500000000013,58.42900000000009,57.50500000000011,0.2230811231540864,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID3135,9,64.41000000000008,57.50500000000011,80.02499999999986,57.02500000000009,55.8449999999998,0.2405633440247812,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
ID3135,10,61.87300000000005,55.8449999999998,64.41000000000008,57.50500000000011,53.66300000000001,0.3352695418287623,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.896379,88.46545499999999,481.6,0,0,0,0,0.0,0.0
ID3135,11,55.48199999999997,53.66300000000001,61.87300000000005,55.8449999999998,55.18010000000004,0.4826411383720346,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.6712915,88.81366,420.29999,0,0,0,0,0.0,0.0
ID3135,12,55.18010000000004,55.48199999999997,53.66300000000001,61.87300000000005,86.0,0.4679470045656887,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,25.723137333333337,80.67388,176.79999999999998,0,0,0,0,0.0,0.0
ID3136,3,60.19800000000009,21.93190000000004,51.41189999999983,29.285100000000057,35.44700000000012,0.1420239037719053,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.225377,80.92645,109.3,0,0,0,0,0.0,0.0
ID3136,4,69.70000000000005,35.44700000000012,60.19800000000009,21.93190000000004,20.00799999999981,0.2637393356005339,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.7082005,82.4841975,171.75,0,0,0,0,0.0,0.0
ID3136,5,40.33600000000001,20.00799999999981,69.70000000000005,35.44700000000012,20.62100000000009,0.3005501171113805,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.484887,86.18369000000001,458.2,0,0,0,0,0.0,0.0
ID3136,6,38.891099999999824,20.62100000000009,40.33600000000001,20.00799999999981,13.128099999999904,0.2854998766766665,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.015424,85.81604250000001,350.70001,0,0,0,0,0.0,0.0
ID3136,7,12.147900000000163,13.128099999999904,38.891099999999824,20.62100000000009,18.93989999999985,0.2659270218074014,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,27.027931,85.41969,277.95,0,0,0,0,0.0,0.0
ID3136,8,13.378999999999904,18.93989999999985,12.147900000000163,13.128099999999904,25.39400000000024,0.2655316605343467,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.8202695,84.74177,262.90001,0,0,0,0,0.0,0.0
ID3136,9,8.744000000000142,25.39400000000024,13.378999999999904,18.93989999999985,31.31399999999985,0.255887826257981,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.0,26.513583,85.925655,424.05,0,0,0,0,0.0,0.0
